Name,Prefered Name,Grade,Country,Wake Up Time,Travel Time (mins),Mode of transportation
Ross Geller,Ross,12,USA,6.5,5,Walk
Rachel Green,Rachel,10,Australia,7,5,Walk
Phoebe Buffay,Phoebe,12,South Africa,6.75,60,Car
Joey Tribbiani,Joey,10,USA,7.75,20,Train
Chandler M. Bing,Chandler,11,China,6.75,15,Walk
Monika Geller Bing,Monika,10,India,7,8,Walk
Danerys Targerian,Danny,12,France,7.5,5,Walk
John Snow,John,9,Italy,7,45,Train
Sansa Stark,Sansa,9,England,7.4,5,Walk
Aarya Stark,No one,12,Russia,7,55,Train
Cercei Lannister,Cercei,11,Germany,6,45,Train
Tyrion Lannister,Tyrion,12,Germany,7,5,Walk
Bran Stark,Bran,11,Switzerland,7,50,Train